Report ID ,Plant,Incident Type,Age Group,Days Lost,Shift,Incident Cost,Gender,Accident Day,Accident Month,Accident Date
10256,Florida,Cut,25-34,1.5,Afternoon,1177,Male,5,Mar,2021
10257,Iowa,Equipment,25-34,0,Night,308,Male,5,Mar,2021
10258,California,Equipment,35-49,0,Night,84,Female,11,Mar,2021
10259,Texas,Slip/trip,18-24,0,Night,501,Male,12,Mar,2021
10260,Illinois,Slip/trip,25-34,0,Day,4587,Male,14,Mar,2021
10261,Georgia,Fall,25-34,0,Afternoon,0,Male,14,Mar,2021
10262,Illinois,Vehicle,18-24,0,Night,3871,Male,15,Mar,2021
10263,Ohio,Burn,35-49,1.5,Afternoon,4781,Male,17,Mar,2021
10264,Iowa,Burn,25-34,5,Day,4373,Female,17,Mar,2021
10265,Montana,Slip/trip,25-34,0.5,Afternoon,2854,Male,18,Mar,2021
10266,Alabama,Equipment,25-34,0,Afternoon,217,Female,19,Mar,2021
10267,Texas,Burn,50+,0,Night,804,Male,22,Mar,2021
10268,Illinois,Lifting,50+,0,Afternoon,668,Male,23,Mar,2021
10269,Texas,Falling object,35-49,0,Day,0,Male,31,Mar,2021
10270,Ohio,Vehicle,18-24,5,Night,1993,Female,31,Mar,2021
10271,Alabama,Vehicle,25-34,0,Night,4836,Male,1,Apr,2021
10272,Illinois,Crush & Pinch,25-34,0,Day,0,Male,1,Apr,2021
10273,Ohio,Slip/trip,25-34,0,Night,342,Female,2,Apr,2021
10274,Illinois,Equipment,50+,5,Day,2468,Male,6,Apr,2021
10275,Iowa,Cut,25-34,0,Night,2990,Male,8,Apr,2021
10276,Texas,Lifting,50+,0,Day,4570,Male,9,Apr,2021
10277,Illinois,Equipment,35-49,0,Night,2022,Male,11,Apr,2021
10278,Georgia,Vehicle,50+,4,Afternoon,2705,Male,13,Apr,2021
10279,Illinois,Vehicle,50+,2.5,Afternoon,819,Male,14,Apr,2021
10280,Illinois,Burn,25-34,0,Night,0,Female,15,Apr,2021
10281,California,Cut,50+,0,Night,37,Male,16,Apr,2021
10282,Alabama,Lifting,35-49,0,Night,4741,Male,17,Apr,2021
10283,Texas,Cut,25-34,0,Day,2063,Male,20,Apr,2021
10284,Iowa,Crush & Pinch,50+,0,Day,359,Male,20,Apr,2021
10285,Montana,Falling object,35-49,5,Day,1119,Male,21,Apr,2021
10286,Florida,Cut,18-24,3,Day,2851,Male,24,Apr,2021
10287,Montana,Falling object,50+,0,Night,0,Male,25,Apr,2021
10288,Texas,Burn,35-49,0,Afternoon,1872,Male,1,May,2021
10289,Alabama,Fall,25-34,3,Day,4303,Male,4,May,2021
10290,Iowa,Burn,25-34,0,Afternoon,1884,Male,6,May,2021
10291,Georgia,Cut,25-34,0.5,Day,1084,Male,7,May,2021
10292,Ohio,Falling object,35-49,0,Day,0,Male,8,May,2021
10293,Georgia,Falling object,18-24,0,Night,152,Male,8,May,2021
10294,Montana,Cut,25-34,0,Afternoon,0,Male,10,May,2021
10295,Ohio,Vehicle,25-34,0,Afternoon,0,Male,12,May,2021
10296,Montana,Equipment,18-24,0,Afternoon,3286,Female,19,May,2021
10297,California,Falling object,25-34,0,Day,0,Male,19,May,2021
10298,Iowa,Vehicle,35-49,0,Afternoon,0,Male,20,May,2021
10299,Georgia,Fall,25-34,0,Night,60,Male,20,May,2021
10300,Montana,Burn,50+,0,Afternoon,0,Female,24,May,2021
10301,Montana,Fall,18-24,0,Afternoon,0,Male,26,May,2021
10302,Ohio,Cut,50+,0,Night,4213,Male,26,May,2021
10303,Iowa,Crush & Pinch,25-34,1,Afternoon,3657,Male,29,May,2021
10304,California,Vehicle,35-49,0,Afternoon,442,Male,30,May,2021
10305,Georgia,Cut,50+,0,Day,0,Male,1,Jun,2021
10306,Ohio,Vehicle,25-34,0,Day,0,Male,1,Jun,2021
10307,Florida,Fall,25-34,0,Night,882,Male,2,Jun,2021
10308,California,Lifting,25-34,0,Afternoon,0,Male,2,Jun,2021
10309,California,Vehicle,18-24,3,Afternoon,498,Female,3,Jun,2021
10310,Texas,Equipment,50+,4.5,Afternoon,3170,Male,3,Jun,2021
10311,Florida,Burn,25-34,0,Day,4260,Male,6,Jun,2021
10312,Illinois,Fall,50+,0,Day,107,Male,7,Jun,2021
10313,Alabama,Falling object,18-24,0,Afternoon,0,Male,8,Jun,2021
10314,Texas,Equipment,50+,0,Night,152,Male,8,Jun,2021
10315,Texas,Burn,35-49,4.5,Night,2651,Male,12,Jun,2021
10316,Texas,Cut,18-24,0,Afternoon,491,Male,12,Jun,2021
10317,Texas,Vehicle,50+,0,Afternoon,0,Male,13,Jun,2021
10318,California,Fall,18-24,2,Night,674,Male,15,Jun,2021
10319,Texas,Burn,18-24,0,Night,718,Male,17,Jun,2021
10320,Texas,Cut,35-49,1.5,Afternoon,1698,Male,18,Jun,2021
10321,Montana,Burn,25-34,0,Day,4664,Male,18,Jun,2021
10322,Florida,Crush & Pinch,25-34,4.5,Night,1694,Male,18,Jun,2021
10323,Georgia,Lifting,50+,0,Night,522,Male,19,Jun,2021
10324,Georgia,Falling object,35-49,0,Day,3221,Male,21,Jun,2021
10325,Georgia,Lifting,18-24,0,Day,0,Male,23,Jun,2021
10326,Alabama,Burn,50+,0,Day,0,Male,25,Jun,2021
10327,Georgia,Fall,18-24,0,Night,383,Male,26,Jun,2021
10328,Georgia,Falling object,25-34,4.5,Day,3588,Male,27,Jun,2021
10329,Ohio,Vehicle,35-49,0,Day,119,Male,28,Jun,2021
10330,Iowa,Lifting,25-34,0,Day,0,Male,29,Jun,2021
10331,Illinois,Falling object,25-34,0,Night,88,Male,4,Jul,2021
10332,Alabama,Fall,18-24,0,Day,373,Male,6,Jul,2021
10333,Illinois,Lifting,35-49,0,Day,4905,Male,7,Jul,2021
10334,Ohio,Crush & Pinch,50+,4.5,Afternoon,738,Male,8,Jul,2021
10335,Montana,Fall,25-34,0,Day,2450,Male,8,Jul,2021
10336,Florida,Burn,25-34,0,Night,321,Male,11,Jul,2021
10337,Georgia,Burn,18-24,0,Day,0,Male,12,Jul,2021
10338,California,Vehicle,35-49,3.5,Night,2466,Male,13,Jul,2021
10339,Montana,Falling object,50+,0,Afternoon,0,Male,19,Jul,2021
10340,Montana,Crush & Pinch,18-24,0,Night,2514,Male,20,Jul,2021
10341,Iowa,Crush & Pinch,50+,1,Day,3959,Male,21,Jul,2021
10342,Ohio,Fall,25-34,0,Afternoon,4530,Male,22,Jul,2021
10343,Alabama,Equipment,25-34,1.5,Day,1241,Male,25,Jul,2021
10344,Ohio,Lifting,25-34,1,Night,1301,Male,25,Jul,2021
10345,Georgia,Equipment,35-49,0,Day,140,Male,31,Jul,2021
10346,Montana,Vehicle,25-34,0,Day,634,Male,2,Aug,2021
10347,Montana,Slip/trip,25-34,0,Afternoon,3204,Male,3,Aug,2021
10348,California,Falling object,35-49,0,Afternoon,453,Male,7,Aug,2021
10349,Ohio,Falling object,25-34,3,Afternoon,2937,Male,7,Aug,2021
10350,Florida,Cut,50+,0,Day,0,Male,10,Aug,2021
10351,Ohio,Falling object,18-24,0,Night,0,Male,12,Aug,2021
10352,Ohio,Equipment,18-24,0,Afternoon,53,Male,13,Aug,2021
10353,Florida,Vehicle,35-49,2,Day,4160,Male,16,Aug,2021
10354,Georgia,Cut,35-49,4.5,Night,2988,Male,18,Aug,2021
10355,Texas,Slip/trip,18-24,0,Day,0,Female,19,Aug,2021
10356,Alabama,Crush & Pinch,25-34,3.5,Afternoon,1155,Male,21,Aug,2021
10357,Ohio,Fall,25-34,0,Night,0,Male,22,Aug,2021
10358,Illinois,Vehicle,50+,2,Day,1902,Male,22,Aug,2021
10359,Illinois,Vehicle,35-49,0,Afternoon,0,Male,22,Aug,2021
10360,Georgia,Burn,25-34,2.5,Day,3817,Male,23,Aug,2021
10361,Texas,Burn,35-49,0,Afternoon,0,Female,24,Aug,2021
10362,Georgia,Lifting,25-34,0,Afternoon,0,Male,29,Aug,2021
10363,Illinois,Equipment,35-49,0,Afternoon,302,Male,29,Aug,2021
10364,Ohio,Cut,18-24,0,Day,95,Male,1,Sep,2021
10365,Georgia,Cut,25-34,0,Afternoon,4834,Male,3,Sep,2021
10366,Iowa,Falling object,25-34,0,Day,0,Male,3,Sep,2021
10367,Texas,Falling object,50+,0,Day,1433,Female,6,Sep,2021
10368,Illinois,Falling object,35-49,0,Day,0,Male,10,Sep,2021
10369,Montana,Burn,35-49,0,Afternoon,159,Male,11,Sep,2021
10370,Illinois,Equipment,18-24,0,Night,0,Male,15,Sep,2021
10371,Georgia,Crush & Pinch,50+,4,Night,4771,Male,17,Sep,2021
10372,Georgia,Slip/trip,18-24,3.5,Day,3378,Male,18,Sep,2021
10373,Georgia,Lifting,18-24,0,Day,3713,Male,19,Sep,2021
10374,Florida,Falling object,25-34,0,Night,0,Male,20,Sep,2021
10375,Texas,Cut,50+,0,Day,4994,Male,24,Sep,2021
10376,California,Cut,50+,0,Night,238,Female,28,Sep,2021
10377,Georgia,Vehicle,35-49,0,Afternoon,209,Male,29,Sep,2021
10378,Alabama,Falling object,25-34,0,Afternoon,2120,Male,1,Oct,2021
10379,Montana,Vehicle,25-34,0,Afternoon,0,Female,1,Oct,2021
10380,Florida,Vehicle,25-34,1,Day,2245,Male,5,Oct,2021
10381,California,Crush & Pinch,18-24,0,Afternoon,118,Male,10,Oct,2021
10382,Florida,Falling object,18-24,0,Afternoon,534,Male,13,Oct,2021
10383,Montana,Lifting,35-49,0,Afternoon,0,Male,14,Oct,2021
10384,Texas,Crush & Pinch,25-34,0,Day,420,Male,14,Oct,2021
10385,Texas,Equipment,50+,4,Afternoon,2622,Female,15,Oct,2021
10386,California,Vehicle,35-49,3.5,Day,1213,Male,16,Oct,2021
10387,Montana,Cut,35-49,0,Afternoon,0,Male,17,Oct,2021
10388,Montana,Fall,25-34,0,Day,65,Male,19,Oct,2021
10389,Montana,Cut,35-49,0,Night,2860,Male,19,Oct,2021
10390,Iowa,Lifting,25-34,0,Day,129,Male,23,Oct,2021
10391,Texas,Lifting,18-24,0,Day,4698,Male,23,Oct,2021
10392,California,Fall,35-49,0,Day,0,Male,26,Oct,2021
10393,Illinois,Lifting,35-49,0,Day,36,Male,28,Oct,2021
10394,Illinois,Cut,50+,0,Day,0,Male,30,Oct,2021
10395,Florida,Cut,50+,0,Day,0,Male,2,Nov,2021
10396,California,Cut,50+,0,Night,1585,Male,6,Nov,2021
10397,Iowa,Slip/trip,35-49,3,Night,2015,Male,9,Nov,2021
10398,California,Equipment,50+,4,Day,1793,Male,10,Nov,2021
10399,Illinois,Vehicle,18-24,2.5,Afternoon,807,Male,12,Nov,2021
10400,California,Cut,35-49,0.5,Afternoon,920,Female,14,Nov,2021
10401,Florida,Slip/trip,25-34,0,Day,37,Male,15,Nov,2021
10402,Georgia,Slip/trip,50+,0,Night,4791,Male,15,Nov,2021
10403,Iowa,Crush & Pinch,25-34,0,Day,2124,Male,16,Nov,2021
10404,Ohio,Fall,35-49,0,Afternoon,0,Female,17,Nov,2021
10405,Alabama,Slip/trip,25-34,0,Day,1636,Male,21,Nov,2021
10406,Georgia,Vehicle,25-34,0,Night,4069,Male,22,Nov,2021
10407,Ohio,Lifting,35-49,0,Afternoon,493,Male,23,Nov,2021
10408,Alabama,Falling object,18-24,0,Night,1493,Male,24,Nov,2021
10409,Ohio,Cut,18-24,0,Night,0,Male,26,Nov,2021
10410,Alabama,Fall,50+,0,Day,449,Female,28,Nov,2021
10411,Florida,Slip/trip,18-24,1.5,Night,4871,Male,30,Nov,2021
10412,Florida,Lifting,25-34,0,Day,0,Female,3,Dec,2021
10413,Montana,Fall,50+,0,Night,0,Male,4,Dec,2021
10414,California,Lifting,25-34,0,Night,4021,Male,6,Dec,2021
10415,Georgia,Fall,25-34,4.5,Night,4399,Male,6,Dec,2021
10416,Texas,Vehicle,35-49,0,Afternoon,324,Male,8,Dec,2021
10417,Alabama,Cut,35-49,0,Day,125,Male,17,Dec,2021
10418,Iowa,Lifting,50+,0,Day,2351,Male,20,Dec,2021
10419,Florida,Lifting,25-34,0,Day,0,Male,22,Dec,2021
10420,California,Equipment,35-49,0,Day,2699,Male,23,Dec,2021
10421,Alabama,Equipment,35-49,0,Night,422,Male,28,Dec,2021
10422,Illinois,Cut,50+,0,Night,0,Male,29,Dec,2021
10423,Florida,Equipment,50+,1,Afternoon,3582,Male,2,Jan,2022
10424,California,Fall,35-49,0,Night,0,Male,3,Jan,2022
10425,Iowa,Slip/trip,25-34,0,Afternoon,0,Male,4,Jan,2022
10426,Iowa,Crush & Pinch,25-34,1.5,Night,2459,Male,4,Jan,2022
10427,Texas,Cut,25-34,0,Day,60,Male,8,Jan,2022
10428,Alabama,Lifting,35-49,4,Night,736,Female,9,Jan,2022
10429,Texas,Equipment,50+,0,Day,0,Male,12,Jan,2022
10430,Illinois,Burn,35-49,0,Night,0,Male,14,Jan,2022
10431,Alabama,Cut,50+,0,Day,1045,Male,15,Jan,2022
10432,Illinois,Slip/trip,50+,0,Day,83,Male,16,Jan,2022
10433,Montana,Slip/trip,50+,0,Night,0,Male,16,Jan,2022
10434,Alabama,Burn,35-49,1.5,Day,998,Male,19,Jan,2022
10435,Florida,Burn,25-34,1,Day,2170,Male,19,Jan,2022
10436,Iowa,Equipment,18-24,0,Night,385,Male,20,Jan,2022
10437,Alabama,Burn,18-24,0,Afternoon,1277,Male,21,Jan,2022
10438,Georgia,Fall,35-49,0,Afternoon,350,Male,22,Jan,2022
10439,Ohio,Falling object,25-34,0,Night,2321,Male,27,Jan,2022
10440,Florida,Vehicle,18-24,0,Day,0,Male,28,Jan,2022
10441,Florida,Lifting,18-24,2.5,Afternoon,4947,Male,28,Jan,2022
10442,Ohio,Equipment,35-49,5,Day,1919,Female,30,Jan,2022
10443,Texas,Falling object,35-49,0,Afternoon,0,Male,2,Feb,2022
10444,Alabama,Falling object,25-34,1.5,Night,2381,Male,2,Feb,2022
10445,Georgia,Vehicle,50+,0,Afternoon,534,Male,6,Feb,2022
10446,Georgia,Vehicle,18-24,0,Day,461,Male,7,Feb,2022
10447,Georgia,Crush & Pinch,50+,0,Night,0,Male,8,Feb,2022
10448,Georgia,Cut,35-49,4,Night,1392,Male,8,Feb,2022
10449,Texas,Cut,50+,4,Night,540,Male,9,Feb,2022
10450,Illinois,Fall,50+,0,Night,41,Male,9,Feb,2022
10451,Iowa,Lifting,25-34,0,Afternoon,719,Male,10,Feb,2022
10452,Georgia,Vehicle,25-34,0,Night,0,Male,11,Feb,2022
10453,Texas,Lifting,35-49,0,Night,330,Male,14,Feb,2022
10454,Montana,Falling object,50+,4.5,Afternoon,855,Male,14,Feb,2022
10455,Iowa,Slip/trip,35-49,3.5,Night,3824,Male,15,Feb,2022
10456,Alabama,Vehicle,25-34,0,Night,3419,Male,22,Feb,2022
10457,Iowa,Crush & Pinch,50+,4,Afternoon,1594,Female,23,Feb,2022
10458,California,Fall,35-49,4.5,Night,585,Male,24,Feb,2022
10459,Texas,Burn,35-49,0,Night,0,Male,24,Feb,2022
10460,Ohio,Cut,25-34,0,Night,2793,Female,26,Feb,2022
10461,Illinois,Lifting,35-49,0,Night,326,Male,27,Feb,2022
10462,Montana,Falling object,35-49,0,Night,314,Male,28,Feb,2022
10463,Texas,Vehicle,35-49,3.5,Afternoon,1769,Male,3,Mar,2022
10464,Illinois,Vehicle,50+,0,Afternoon,0,Male,12,Mar,2022
10465,Alabama,Equipment,18-24,4,Afternoon,3498,Male,12,Mar,2022
10466,Texas,Crush & Pinch,25-34,1.5,Day,2336,Male,15,Mar,2022
10467,Illinois,Cut,50+,0,Night,114,Male,17,Mar,2022
10468,Alabama,Cut,18-24,0,Afternoon,174,Male,22,Mar,2022
10469,California,Slip/trip,25-34,0,Night,3379,Male,22,Mar,2022
10470,Ohio,Slip/trip,25-34,0.5,Afternoon,4145,Male,25,Mar,2022
10471,Texas,Slip/trip,50+,0,Day,4150,Male,26,Mar,2022
10472,Montana,Fall,50+,0,Night,259,Male,28,Mar,2022
10473,Iowa,Fall,35-49,3.5,Day,3134,Male,1,Apr,2022
10474,California,Equipment,18-24,0,Night,4130,Male,1,Apr,2022
10475,Montana,Equipment,25-34,3.5,Night,1424,Male,3,Apr,2022
10476,Florida,Lifting,18-24,2,Day,4908,Male,4,Apr,2022
10477,Montana,Fall,50+,0,Afternoon,162,Male,6,Apr,2022
10478,Florida,Fall,35-49,0,Day,4149,Male,7,Apr,2022
10479,Florida,Equipment,35-49,0,Night,0,Male,7,Apr,2022
10480,Montana,Lifting,18-24,0,Afternoon,0,Male,8,Apr,2022
10481,Ohio,Slip/trip,18-24,0,Afternoon,1174,Male,8,Apr,2022
10482,California,Burn,25-34,1.5,Afternoon,1777,Male,12,Apr,2022
10483,Montana,Falling object,25-34,0,Day,59,Male,17,Apr,2022
10484,Georgia,Vehicle,35-49,0,Night,0,Male,20,Apr,2022
10485,Alabama,Crush & Pinch,25-34,0,Afternoon,1848,Male,24,Apr,2022
10486,Iowa,Slip/trip,18-24,0,Day,0,Male,24,Apr,2022
10487,Texas,Slip/trip,25-34,0,Day,1696,Male,27,Apr,2022
10488,Texas,Fall,50+,0,Night,5,Male,27,Apr,2022
10489,Ohio,Slip/trip,50+,0,Night,0,Male,29,Apr,2022
10490,Illinois,Vehicle,35-49,0,Afternoon,2795,Female,3,May,2022
10491,Montana,Burn,18-24,0,Day,0,Male,6,May,2022
10492,Alabama,Vehicle,50+,0,Afternoon,0,Male,7,May,2022
10493,Montana,Slip/trip,25-34,0,Day,277,Male,8,May,2022
10494,Iowa,Fall,50+,0,Afternoon,189,Male,11,May,2022
10495,Florida,Falling object,25-34,2.5,Night,4563,Male,16,May,2022
10496,Montana,Equipment,35-49,0,Afternoon,341,Male,17,May,2022
10497,Georgia,Cut,50+,0,Day,0,Male,19,May,2022
10498,Florida,Burn,18-24,0,Day,1824,Male,23,May,2022
10499,Florida,Cut,35-49,0,Night,1643,Male,26,May,2022
10500,Georgia,Equipment,18-24,0,Afternoon,115,Male,27,May,2022
10501,Illinois,Burn,18-24,1,Night,1449,Male,30,May,2022
10502,California,Fall,25-34,0,Afternoon,2764,Male,31,May,2022
10503,Alabama,Lifting,50+,0,Afternoon,0,Male,3,Jun,2022
10504,California,Equipment,18-24,0,Day,67,Male,3,Jun,2022
10505,Georgia,Burn,50+,0,Afternoon,4639,Male,3,Jun,2022
10506,Iowa,Slip/trip,25-34,0,Day,0,Male,5,Jun,2022
10507,California,Crush & Pinch,25-34,0,Day,0,Male,7,Jun,2022
10508,Florida,Slip/trip,50+,0,Day,2356,Female,10,Jun,2022
10509,Iowa,Burn,50+,0,Day,2184,Male,25,Jun,2022
10510,California,Crush & Pinch,25-34,0,Night,77,Female,26,Jun,2022
10511,Florida,Lifting,25-34,0,Afternoon,0,Male,27,Jun,2022
10512,Florida,Cut,25-34,0,Afternoon,0,Male,28,Jun,2022
10513,Florida,Falling object,50+,0,Night,804,Male,28,Jun,2022
10514,Texas,Vehicle,18-24,0,Afternoon,706,Male,28,Jun,2022
